,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_test_error,std_test_error,delta
81,0.012263107299804687,0.0010717162075316413,0.0008602142333984375,7.348554137908192e-06,0.025,25,"{'ccp_alpha': 0.025, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
82,0.012291955947875976,0.0010963128951731586,0.0008638858795166016,8.530722042263529e-06,0.025,30,"{'ccp_alpha': 0.025, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
83,0.012286615371704102,0.0010864864808575962,0.0008575916290283203,6.877043295791605e-06,0.025,40,"{'ccp_alpha': 0.025, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
84,0.012300491333007812,0.0010882200506753211,0.0008732795715332032,1.4330047496076228e-05,0.025,50,"{'ccp_alpha': 0.025, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
85,0.01228470802307129,0.0010775691228427557,0.0008699893951416016,1.2874603271484375e-05,0.025,75,"{'ccp_alpha': 0.025, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
86,0.01231226921081543,0.0010916628774383333,0.0008651256561279297,8.734844619781794e-06,0.025,100,"{'ccp_alpha': 0.025, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
87,0.012306404113769532,0.0010754934294086443,0.0008579254150390625,6.884643518940988e-06,0.025,150,"{'ccp_alpha': 0.025, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
88,0.012302684783935546,0.0010836528533433695,0.0008582115173339844,7.6153745579945555e-06,0.025,200,"{'ccp_alpha': 0.025, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
89,0.012290382385253906,0.001091452325736065,0.0008645057678222656,5.01019498312519e-06,0.025,500,"{'ccp_alpha': 0.025, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
90,0.0022769451141357424,2.0810213771035547e-05,0.0008386611938476562,6.096433464571783e-06,0.03,1,"{'ccp_alpha': 0.03, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
91,0.003228616714477539,1.1294499850399352e-05,0.0008626937866210938,1.96324924465629e-05,0.03,2,"{'ccp_alpha': 0.03, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
92,0.0059354305267333984,5.000269140032777e-05,0.0008510589599609375,4.594988520296708e-06,0.03,5,"{'ccp_alpha': 0.03, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
93,0.009343528747558593,0.0002258096887914426,0.0008587837219238281,1.0111871332588318e-05,0.03,10,"{'ccp_alpha': 0.03, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
94,0.01123652458190918,0.0006628013617661313,0.0008695125579833984,1.8544613344793375e-05,0.03,15,"{'ccp_alpha': 0.03, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
95,0.012016868591308594,0.0009566579708739298,0.0008812904357910156,3.423033255337421e-05,0.03,20,"{'ccp_alpha': 0.03, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
96,0.012254142761230468,0.0010657032124513131,0.0008651256561279297,1.0817584564199802e-05,0.03,25,"{'ccp_alpha': 0.03, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
97,0.01227874755859375,0.0010731867404366864,0.0008798122406005859,1.9690199311974287e-05,0.03,30,"{'ccp_alpha': 0.03, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
98,0.012311983108520507,0.001085507096212801,0.0008967876434326172,5.362448860719828e-05,0.03,40,"{'ccp_alpha': 0.03, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
99,0.012493562698364259,0.0010794819258181996,0.000975942611694336,8.191690447605374e-05,0.03,50,"{'ccp_alpha': 0.03, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
100,0.012449073791503906,0.0010940685784311696,0.0009020805358886719,4.172218866357352e-05,0.03,75,"{'ccp_alpha': 0.03, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
101,0.012423849105834961,0.0010795756867857341,0.0009156227111816406,8.098466744458717e-05,0.03,100,"{'ccp_alpha': 0.03, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
102,0.012377309799194335,0.0011010868117286086,0.0008655071258544921,1.5146167703471876e-05,0.03,150,"{'ccp_alpha': 0.03, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
103,0.01232318878173828,0.0011046651851385893,0.0008709907531738281,1.0959373627910169e-05,0.03,200,"{'ccp_alpha': 0.03, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
104,0.012315607070922852,0.0010899938150176912,0.0008649826049804688,1.3189526112852457e-05,0.03,500,"{'ccp_alpha': 0.03, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
105,0.0022593975067138673,1.0187589896183381e-05,0.0008480072021484375,2.1122002356173134e-05,0.035,1,"{'ccp_alpha': 0.035, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
106,0.003296232223510742,7.377405937570526e-05,0.0008376121520996093,6.859497678126471e-06,0.035,2,"{'ccp_alpha': 0.035, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
107,0.005945348739624023,4.109843948154383e-05,0.0008494377136230469,1.0132537165470303e-05,0.035,5,"{'ccp_alpha': 0.035, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
108,0.009334802627563477,0.00024711263953943493,0.0008638381958007812,1.2270938954518762e-05,0.035,10,"{'ccp_alpha': 0.035, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
109,0.011329460144042968,0.0006685664637946398,0.0008724689483642578,1.2849500696908708e-05,0.035,15,"{'ccp_alpha': 0.035, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
110,0.012098550796508789,0.0009395903723933355,0.0008641719818115234,8.4436538105242e-06,0.035,20,"{'ccp_alpha': 0.035, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
111,0.012300872802734375,0.00108936541144599,0.0008741378784179688,1.097202197410184e-05,0.035,25,"{'ccp_alpha': 0.035, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
112,0.012472867965698242,0.001076438651187037,0.00099334716796875,0.0001648419641973869,0.035,30,"{'ccp_alpha': 0.035, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
113,0.012513208389282226,0.0011113596027891096,0.0009208202362060546,6.966579458134639e-05,0.035,40,"{'ccp_alpha': 0.035, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
114,0.012477636337280273,0.0010853676330094552,0.0009552478790283203,0.00017699740564325385,0.035,50,"{'ccp_alpha': 0.035, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
115,0.01246342658996582,0.001096763968828379,0.0009152412414550782,9.732752192959118e-05,0.035,75,"{'ccp_alpha': 0.035, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
116,0.01238560676574707,0.0011021078553392395,0.0008724212646484375,2.8658032218698682e-05,0.035,100,"{'ccp_alpha': 0.035, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
117,0.012333250045776368,0.0010891445620107797,0.0008714199066162109,2.4501264822560106e-05,0.035,150,"{'ccp_alpha': 0.035, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
118,0.01234130859375,0.0010732380959540037,0.0008688926696777344,8.16993366944403e-06,0.035,200,"{'ccp_alpha': 0.035, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
119,0.012374258041381836,0.001074661356653069,0.0008607387542724609,7.802373219935775e-06,0.035,500,"{'ccp_alpha': 0.035, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
120,0.0022861480712890623,4.196042362443074e-05,0.0008332729339599609,4.3441932578774925e-06,0.04,1,"{'ccp_alpha': 0.04, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
121,0.0032585620880126952,2.213705914831011e-05,0.000847768783569336,1.020743420429966e-05,0.04,2,"{'ccp_alpha': 0.04, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
122,0.005955743789672852,3.66865382940138e-05,0.0008681297302246093,1.231625242657838e-05,0.04,5,"{'ccp_alpha': 0.04, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
123,0.009372329711914063,0.00022915206295402393,0.0008618354797363282,1.2340228741451685e-05,0.04,10,"{'ccp_alpha': 0.04, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
124,0.011275720596313477,0.0006730927728379721,0.0008514404296875,7.509844636005414e-06,0.04,15,"{'ccp_alpha': 0.04, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
125,0.012040185928344726,0.0009632268564420767,0.0008568286895751954,8.223747687267342e-06,0.04,20,"{'ccp_alpha': 0.04, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
126,0.012268161773681641,0.0010470515532804193,0.0008550167083740234,6.879357296052759e-06,0.04,25,"{'ccp_alpha': 0.04, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
127,0.01230916976928711,0.0010701569517021624,0.0008747100830078125,1.8767888948310848e-05,0.04,30,"{'ccp_alpha': 0.04, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
128,0.012288331985473633,0.0010770713562802889,0.0008713245391845703,2.0896460196447377e-05,0.04,40,"{'ccp_alpha': 0.04, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
129,0.012346458435058594,0.00107674601122273,0.0009040355682373047,5.238819565879846e-05,0.04,50,"{'ccp_alpha': 0.04, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
130,0.012277555465698243,0.0010936791509160786,0.0008677005767822266,2.3022199718504322e-05,0.04,75,"{'ccp_alpha': 0.04, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
131,0.012272119522094727,0.0010896553221236163,0.0008620738983154297,6.265284616720902e-06,0.04,100,"{'ccp_alpha': 0.04, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
132,0.012283945083618164,0.0010782664644320879,0.0008714675903320312,2.076317855212409e-05,0.04,150,"{'ccp_alpha': 0.04, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
133,0.01226496696472168,0.001082088812498477,0.00086669921875,8.582274082262847e-06,0.04,200,"{'ccp_alpha': 0.04, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
134,0.012270784378051758,0.0010759208032738272,0.0008674144744873046,9.411224231318507e-06,0.04,500,"{'ccp_alpha': 0.04, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
135,0.0022768497467041014,2.5714037861369352e-05,0.0008339405059814454,4.7286284737847025e-06,0.05,1,"{'ccp_alpha': 0.05, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
136,0.0032370567321777345,2.9222921571545658e-05,0.0008453369140625,5.83925991624513e-06,0.05,2,"{'ccp_alpha': 0.05, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
137,0.005940103530883789,4.0609508406809663e-05,0.000855255126953125,3.3153044311082257e-06,0.05,5,"{'ccp_alpha': 0.05, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
138,0.009316444396972656,0.00022965741875210873,0.0008656024932861328,1.5072580454449721e-05,0.05,10,"{'ccp_alpha': 0.05, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
139,0.011295175552368164,0.0006889346925126176,0.0008561134338378907,9.196160331592513e-06,0.05,15,"{'ccp_alpha': 0.05, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
140,0.01201004981994629,0.0009697748595997187,0.0008653640747070312,6.43041029920379e-06,0.05,20,"{'ccp_alpha': 0.05, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
141,0.012310218811035157,0.0010859749882925782,0.000855255126953125,8.534452717748513e-06,0.05,25,"{'ccp_alpha': 0.05, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
142,0.012323474884033203,0.0010958178807650358,0.0008541107177734375,7.06556184463175e-06,0.05,30,"{'ccp_alpha': 0.05, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
143,0.012308025360107422,0.0010878490922799416,0.0008648872375488281,8.612951605002137e-06,0.05,40,"{'ccp_alpha': 0.05, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
144,0.01234431266784668,0.0011009980134413465,0.0008560657501220703,6.3108456636679456e-06,0.05,50,"{'ccp_alpha': 0.05, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
145,0.012319326400756836,0.0011000726973915992,0.0008577823638916016,5.125500410760986e-06,0.05,75,"{'ccp_alpha': 0.05, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
146,0.012329578399658203,0.0010890813716290838,0.0008664608001708984,3.939032827007939e-06,0.05,100,"{'ccp_alpha': 0.05, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
147,0.012328815460205079,0.0010878480555791938,0.0008821487426757812,1.8911869063426914e-05,0.05,150,"{'ccp_alpha': 0.05, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
148,0.012298250198364257,0.0011017399942208318,0.0008698940277099609,1.4820816876902865e-05,0.05,200,"{'ccp_alpha': 0.05, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
149,0.012369680404663085,0.001112276659612967,0.0009260177612304688,0.00011385259801798925,0.05,500,"{'ccp_alpha': 0.05, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
150,0.002318286895751953,6.675287641406715e-05,0.0008494377136230469,1.5078462555005581e-05,0.06,1,"{'ccp_alpha': 0.06, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
151,0.003254079818725586,1.563822337606554e-05,0.0008456707000732422,4.888453056855889e-06,0.06,2,"{'ccp_alpha': 0.06, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
152,0.005968809127807617,4.547461754417129e-05,0.0008572578430175781,6.70053773610899e-06,0.06,5,"{'ccp_alpha': 0.06, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
153,0.009328699111938477,0.00022293948033671578,0.0008711338043212891,2.5079277420972203e-05,0.06,10,"{'ccp_alpha': 0.06, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
154,0.011255788803100585,0.0006766978279480477,0.0008526802062988281,6.615159678783607e-06,0.06,15,"{'ccp_alpha': 0.06, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
155,0.012024259567260743,0.0009458710381848556,0.0008670806884765625,1.1389722419241902e-05,0.06,20,"{'ccp_alpha': 0.06, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
156,0.01226506233215332,0.0010747428213069739,0.0008774280548095703,1.9989887247579807e-05,0.06,25,"{'ccp_alpha': 0.06, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
157,0.012347984313964843,0.0010744280655221128,0.0009771823883056641,4.978842161424412e-05,0.06,30,"{'ccp_alpha': 0.06, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
158,0.012428903579711914,0.0010854891366985126,0.0009570121765136719,4.777018336631031e-05,0.06,40,"{'ccp_alpha': 0.06, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
159,0.012498998641967773,0.0010773332576030008,0.0010135650634765625,0.0001102467102813849,0.06,50,"{'ccp_alpha': 0.06, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
160,0.01239604949951172,0.0012304237823374154,0.0008742332458496094,1.4523899395675533e-05,0.06,75,"{'ccp_alpha': 0.06, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
161,0.012308311462402344,0.0010971269639704166,0.0008677959442138672,4.898675097031718e-06,0.06,100,"{'ccp_alpha': 0.06, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
